impl,dtype,B,H,Hff,L,total_ms,total_std_ms,stage1_ms,stage2_ms,tflops,err_out_rel_l2,err_rel_max_norm,err_max_rel_elem
eager,fp16,2,2114,5637,2048,2.55763521194458,0.010425164164739492,2.5529279947280883,0.9777375996112824,114.50530654265401,inf,inf,inf
eager,fp16,4,2114,5637,2048,4.796713542938233,0.46206984038270327,4.75546236038208,1.6594015955924988,122.10977426373746,inf,inf,inf
eager,fp16,8,2114,5637,2048,8.847567939758301,0.09944808475147417,10.539618968963623,2.9364351987838746,132.40375477738368,inf,inf,inf
eager,fp16,2,4096,14336,2048,2.1614112138748167,0.00828222963109577,2.171120023727417,0.6329279959201812,667.6698085918142,inf,inf,inf
fused_single,fp16,2,4096,14336,2048,1.622764790058136,0.0018622457479146775,1.263977599143982,0.34665919840335846,444.6451575413774,inf,inf,inf
fused_batched,fp16,2,4096,14336,2048,3.06406717300415,0.03096793513146016,2.456291174888611,0.6958271920681,470.9782553628257,inf,inf,inf
fused_broadcast,fp16,2,4096,14336,2048,3.1226464033126833,0.036003087717890764,2.433398413658142,0.6898400068283081,462.1429470608862,inf,inf,inf
eager,fp16,4,4096,14336,2048,4.6165855884552,0.1900614402075109,4.801792001724243,1.4482911944389343,625.1845585035032,inf,inf,inf
fused_single,fp16,4,4096,14336,2048,1.6846336126327515,0.022898054209791466,1.2985759973526,0.36723839938640596,428.31539173693204,inf,inf,inf
fused_batched,fp16,4,4096,14336,2048,6.1775391578674315,0.1763950557161258,6.233433628082276,1.2935839891433716,467.2116111536492,inf,inf,inf
fused_broadcast,fp16,4,4096,14336,2048,6.417884874343872,0.21756095059320685,5.512067174911499,1.3237567782402038,449.71483275587275,inf,inf,inf
eager,fp16,8,4096,14336,2048,11.196639919281006,4.483707390629833,10.092627239227294,3.081168007850647,515.5507444589392,inf,inf,inf
fused_single,fp16,8,4096,14336,2048,1.60796160697937,0.034367869321883404,1.2266528010368347,0.3453120023012161,448.73864064669635,inf,inf,inf
fused_batched,fp16,8,4096,14336,2048,12.975747299194335,2.854354733395344,9.465571212768555,2.780073618888855,444.8634758926301,inf,inf,inf
fused_broadcast,fp16,8,4096,14336,2048,12.662563133239747,0.9488490531922938,9.45992956161499,2.7135711908340454,455.8663190923107,inf,inf,inf
eager,fp16,2,6144,16384,2048,3.9616511821746827,0.7928880106940837,4.174528026580811,1.3128064036369325,624.4621368047838,inf,inf,inf
fused_single,fp16,2,6144,16384,2048,2.9780160188674927,0.035770865731294656,2.2071679830551147,0.6159103989601136,415.3606204302417,inf,inf,inf
fused_batched,fp16,2,6144,16384,2048,5.393875217437744,0.08005377123695163,3.9594784021377563,1.1306975960731507,458.6500545096367,inf,inf,inf
fused_broadcast,fp16,2,6144,16384,2048,4.996342372894287,0.21189879563009498,4.430617618560791,1.3335840106010437,495.1424417824504,inf,inf,inf
eager,fp16,4,6144,16384,2048,8.092524862289428,0.21281320677482324,10.00912652015686,2.4053151845932006,611.4040313979627,inf,inf,inf
fused_single,fp16,4,6144,16384,2048,2.911215972900391,0.06504168716909338,2.177673602104187,0.6035103917121887,424.8913831067122,inf,inf,inf
fused_batched,fp16,4,6144,16384,2048,11.224607944488525,0.38287810650977494,9.354527997970582,2.2340543985366823,440.79956729548456,inf,inf,inf
fused_broadcast,fp16,4,6144,16384,2048,10.628086376190186,0.2696507113195102,9.952092742919922,2.307263970375061,465.5402816518717,inf,inf,inf
eager,fp16,8,6144,16384,2048,16.802528190612794,0.3442323152929047,16.187404918670655,4.870934391021729,588.935458862224,inf,inf,inf
fused_single,fp16,8,6144,16384,2048,2.742140769958496,0.03647531854484043,2.0979487895965576,0.5793087959289551,451.08938053049775,inf,inf,inf
fused_batched,fp16,8,6144,16384,2048,21.062828636169435,0.6925307137139071,17.02733736038208,4.95952000617981,469.8136618265557,inf,inf,inf
fused_broadcast,fp16,8,6144,16384,2048,21.616412734985353,1.4687063470933341,17.75557746887207,4.9856480121612545,457.7819997842813,inf,inf,inf
eager,fp16,2,8192,28672,2048,9.25236177444458,0.36361426545688214,9.832406425476075,3.136240005493164,623.8878446979576,inf,inf,inf
fused_single,fp16,2,8192,28672,2048,6.176230430603027,0.11599809285182142,4.860204792022705,1.350988781452179,467.31061208644036,inf,inf,inf
fused_batched,fp16,2,8192,28672,2048,12.529292869567872,0.5125393351267983,9.402457523345948,2.6637247800827026,460.71522997475336,inf,inf,inf
fused_broadcast,fp16,2,8192,28672,2048,12.604681491851807,0.9452120535973312,9.612377738952636,2.770908784866333,457.9596913698727,inf,inf,inf
eager,fp16,4,8192,28672,2048,18.970735931396483,0.8301776990379426,20.41899528503418,5.73089599609375,608.5621629755169,inf,inf,inf
fused_single,fp16,4,8192,28672,2048,6.4143359661102295,0.9286026526900656,4.470755195617675,1.3368064165115356,449.9636498869353,inf,inf,inf
fused_batched,fp16,4,8192,28672,2048,27.178256225585937,4.965542885146523,20.735414505004883,6.3796416282653805,424.7834002234301,inf,inf,inf
fused_broadcast,fp16,4,8192,28672,2048,27.45986843109131,4.679894298919957,20.679379081726076,6.295113658905029,420.42707235175135,inf,inf,inf
eager,fp16,8,8192,28672,2048,39.5834716796875,4.620091331109126,39.94153594970703,11.695625686645508,583.3178143175511,inf,inf,inf
fused_single,fp16,8,8192,28672,2048,6.148940753936768,0.003795586899450952,5.2616479873657225,1.3109983682632447,469.3845880795228,inf,inf,inf
fused_batched,fp16,8,8192,28672,2048,54.53232040405273,10.025608986998387,40.18522262573242,11.547791957855225,423.41393163200183,inf,inf,inf
fused_broadcast,fp16,8,8192,28672,2048,52.07040367126465,7.20101628732429,40.249711990356445,11.964585781097412,443.43317038731175,inf,inf,inf
eager,fp16,2,12288,32768,2048,15.498022365570069,0.6243749425813812,17.278358268737794,5.0222368240356445,638.507573196421,inf,inf,inf
fused_single,fp16,2,12288,32768,2048,10.223219203948975,0.1058144984467149,8.957903861999512,2.002684783935547,483.97693782021094,inf,inf,inf
fused_batched,fp16,2,12288,32768,2048,21.058080101013182,0.11233385337306204,16.92072343826294,4.590848064422607,469.91960342613976,inf,inf,inf
fused_broadcast,fp16,2,12288,32768,2048,21.16063995361328,1.0504276522551732,18.051756858825684,4.861990356445313,467.64203122761785,inf,inf,inf
eager,fp16,4,12288,32768,2048,30.438675498962404,1.5065736826466445,31.358579063415526,9.375155258178712,650.1994247628365,inf,inf,inf
fused_single,fp16,4,12288,32768,2048,10.719609546661378,0.40613778006643236,8.014403295516967,2.2590208053588867,461.5655358951944,inf,inf,inf
fused_batched,fp16,4,12288,32768,2048,44.64002227783203,4.361166827167697,35.1595043182373,10.807823848724365,443.35124155608224,inf,inf,inf
fused_broadcast,fp16,4,12288,32768,2048,43.438768005371095,7.326782146404912,35.76722259521485,9.074083232879639,455.61166231788314,inf,inf,inf
eager,fp16,8,12288,32768,2048,67.3166404724121,12.13620078057261,64.37664680480957,19.055849456787108,588.0034761413528,inf,inf,inf
fused_single,fp16,8,12288,32768,2048,10.438755226135253,0.33535332460652295,8.303027248382568,2.2429439544677736,473.98393944560644,inf,inf,inf
fused_batched,fp16,8,12288,32768,2048,89.77795944213867,7.2996692774274665,70.30571594238282,19.11204128265381,440.8923843434716,inf,inf,inf
fused_broadcast,fp16,8,12288,32768,2048,89.49891891479493,6.733546975121107,70.77917518615723,19.593618965148927,442.2670025502698,inf,inf,inf
eager,fp16,2,16384,53248,2048,32.682790184020995,1.3573005891687775,35.52387161254883,10.538982486724853,656.0173296377401,inf,inf,inf
fused_single,fp16,2,16384,53248,2048,24.501680183410645,7.412436105982194,19.649011421203614,5.403545570373535,437.53074444561366,inf,inf,inf
fused_batched,fp16,2,16384,53248,2048,48.24343376159668,7.330236941696051,38.01274299621582,11.805158329010009,444.42269278724746,inf,inf,inf
fused_broadcast,fp16,2,16384,53248,2048,50.9555160522461,9.599286030815268,37.622185134887694,10.285353660583496,420.7685134549219,inf,inf,inf
eager,fp16,4,16384,53248,2048,72.74697151184083,11.90704754228635,68.77822799682617,19.5992862701416,589.4534520421154,inf,inf,inf
fused_single,fp16,4,16384,53248,2048,22.050393676757814,0.7342456424766522,17.940739250183107,4.850390434265137,486.16993093033307,inf,inf,inf
fused_batched,fp16,4,16384,53248,2048,96.59271926879883,8.78968098509809,73.97132415771485,20.63535346984863,443.935669353449,inf,inf,inf
fused_broadcast,fp16,4,16384,53248,2048,95.54197158813477,8.181637002889431,76.90352630615234,21.123980712890624,448.8179673339432,inf,inf,inf
fused_single,fp16,8,16384,53248,2048,24.3302303314209,4.319337669497682,16.86304626464844,6.241283130645752,440.6139286306515,inf,inf,inf
fused_broadcast,fp16,8,16384,53248,2048,194.66744995117188,11.968338081171899,152.58293762207032,41.79812431335449,440.55596859176774,inf,inf,inf
eager,bf16,2,2114,5637,2048,2.533011221885681,0.009285433967423037,2.531171178817749,0.9718016028404236,115.61843920690588,0.0033169706200539004,0.0044791972218805294,39913.2109375
eager,bf16,4,2114,5637,2048,4.521164798736573,0.006232709429136489,4.488720035552978,1.6183647871017457,129.55192610976698,0.0033177267857798756,0.003753422667257122,134581.859375
eager,bf16,8,2114,5637,2048,8.455177593231202,0.01163595901122583,8.457740879058838,2.8033023834228517,138.5483868262928,0.003317521311615408,0.0037181506450541055,97560.2734375
eager,bf16,2,4096,14336,2048,3.1803712129592894,1.2335935990418965,2.1607328176498415,0.6881824016571045,453.75489677923724,0.003325601276751357,0.004219075346772078,28026.263671875
fused_single,bf16,2,4096,14336,2048,1.5944479942321776,0.000997816360189484,1.2623103976249694,0.3608159989118576,452.54188806294167,0.0033237631781007104,0.0036925014673460203,28481.59765625
fused_batched,bf16,2,4096,14336,2048,3.063596796989441,0.01988027650134442,2.4181152105331423,0.6862655997276306,471.0505680362786,0.0033254637748506657,0.004219075346772078,29104.158203125
fused_broadcast,bf16,2,4096,14336,2048,3.1322847843170165,0.044075124216687585,2.4193888187408445,0.6786144018173218,460.7208829418953,0.0033237096631603827,0.003750569951359291,368079.875
eager,bf16,4,4096,14336,2048,4.8499840259552,0.10123302959640494,6.1576416015625,1.3498144149780273,595.0984595961761,0.003323387968840891,0.004034082622195932,193435.90625
fused_single,bf16,4,4096,14336,2048,1.7504320025444031,0.0400395121101477,1.3554399847984313,0.3968895971775055,412.2151015744448,0.0033237631781007104,0.0036925014673460203,28481.59765625
fused_batched,bf16,4,4096,14336,2048,6.518563222885132,0.22823251667561012,4.808355283737183,1.352239990234375,442.76904652534046,0.003323178098634334,0.004034082622195932,192378.875
fused_broadcast,bf16,4,4096,14336,2048,7.269545555114746,2.599889876471012,4.573004722595215,1.4446848273277282,397.0286727044855,0.0033244204323828793,0.0037891854893908282,53511.59765625
eager,bf16,8,4096,14336,2048,9.565344047546386,0.19906095812995073,11.302873611450195,2.789516806602478,603.4739594447407,0.00332421953236332,0.004035125839528809,4063231.0
fused_single,bf16,8,4096,14336,2048,1.7179360032081603,0.002250710779073928,1.4125247955322267,0.3746944010257721,420.0124477166395,0.0033237631781007104,0.0036925014673460203,28481.59765625
fused_batched,bf16,8,4096,14336,2048,13.020252704620361,0.4182672145572914,10.07323522567749,2.9486624002456665,443.3428579904287,0.003324023237969211,0.004035125839528809,3997695.0
fused_broadcast,bf16,8,4096,14336,2048,12.035423946380615,0.2022181830827005,10.751836967468261,2.8611712217330934,479.6204995803186,0.003323776752644085,0.003919008045878592,32948.05859375
eager,bf16,2,6144,16384,2048,4.053241634368897,0.06176325142744423,4.000953578948975,1.2109663844108582,610.3512658902199,0.0033270320746666086,0.004220715978574844,89480.84375
fused_single,bf16,2,6144,16384,2048,2.733481597900391,0.002282253957674277,2.1222399711608886,0.5847808003425599,452.51834956493275,0.003324798497966518,0.004299886525999488,137030.8125
fused_batched,bf16,2,6144,16384,2048,5.129888010025025,1.084457296748328,4.2303231716156,1.2496511936187744,482.2524697734935,0.0033268927728746346,0.004220715978574844,88220.5390625
fused_broadcast,bf16,2,6144,16384,2048,5.407449579238891,0.16557898920809636,4.064812803268433,1.1411967992782592,457.49870178987527,0.003324544342914266,0.00416737321421133,60756.33203125
eager,bf16,4,6144,16384,2048,9.781555128097533,3.3089723289290367,8.074048042297363,2.4886624097824095,505.82982564596807,0.003325270738975654,0.003859943721431237,61600.2109375
fused_single,bf16,4,6144,16384,2048,2.7399359703063966,0.02824930649761402,2.11944317817688,0.5906463921070099,451.4523677389718,0.003324798497966518,0.004299886525999488,137030.8125
fused_batched,bf16,4,6144,16384,2048,12.889968109130859,4.273621426725507,7.957583951950073,2.357532811164856,383.84907418716796,0.0033251663744622412,0.003960323937261678,62063.36328125
fused_broadcast,bf16,4,6144,16384,2048,10.568800067901611,0.0375429056013728,9.427279996871949,2.493369626998901,468.15175736164383,0.0033246793378642375,0.00438952497034557,43127.46875
eager,bf16,8,6144,16384,2048,15.878118515014648,0.3347612931648574,16.265049839019774,4.871120023727417,623.2227477472554,0.0033251208410910527,0.00440878132821154,2020694.375
fused_single,bf16,8,6144,16384,2048,2.715820789337158,0.032376625488676536,2.087404799461365,0.5903071999549866,455.4610473947725,0.003324798497966518,0.004299886525999488,137030.8125
fused_batched,bf16,8,6144,16384,2048,21.29285125732422,0.6575233131378755,15.846812725067139,5.089001607894898,464.73835422018243,0.003324990053554064,0.00440878132821154,1998849.0
fused_broadcast,bf16,8,6144,16384,2048,22.875078392028808,5.955516250343857,17.727548599243164,4.624771213531494,432.5932563113001,0.0033256798462043256,0.004000850155166913,118785.0
eager,bf16,2,8192,28672,2048,9.31497917175293,0.7237745351710437,10.612083148956298,3.037497544288635,619.6939294645488,0.003318422214937972,0.004241667161803494,58860.03515625
fused_single,bf16,2,8192,28672,2048,6.309478425979615,0.05853863854545712,4.895769643783569,1.3116447925567627,457.44161847480814,0.003317588793445516,0.0037635016749645307,22597.62109375
fused_batched,bf16,2,8192,28672,2048,14.022877025604249,4.302853615116605,9.193696308135987,2.686096024513245,411.6442036312634,0.003318285414869299,0.004241667161803494,57039.59375
fused_broadcast,bf16,2,8192,28672,2048,14.185360050201416,4.451865751394189,9.525721549987793,2.7657504081726074,406.9291174418966,0.0033182555679038654,0.0042026135751926,427545.375
eager,bf16,4,8192,28672,2048,18.432118034362794,0.9413251747641003,19.62675533294678,6.008854341506958,626.3453863590187,0.003319251298476614,0.004258849369346849,324188.9375
fused_single,bf16,4,8192,28672,2048,6.085571241378784,0.024013402504067194,4.751072025299072,1.331705594062805,474.2723252152875,0.003317588793445516,0.0037635016749645307,22597.62109375
fused_batched,bf16,4,8192,28672,2048,24.601842880249023,0.2795807275467904,19.033945846557618,5.9117631912231445,469.2685888550452,0.0033192378619238015,0.004258849369346849,325740.0625
fused_broadcast,bf16,4,8192,28672,2048,26.09874610900879,4.887957722942011,19.320989036560057,5.731532764434815,442.3535155071274,0.0033198600569755445,0.003957245293344951,110906.078125
eager,bf16,8,8192,28672,2048,37.904591751098636,7.7947268290123946,40.87392921447754,11.716515159606933,609.154277004626,0.0033188405509488143,0.004264588624725099,186464.53125
